#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4752000,9504.00000101872,-27870.459353313345,13880.39821194649,-13990.061141366854,297.6603694181418,41.93986777763607,1.1990365174516764,124
4752500,9505.000001018923,-27963.23245776177,13890.56976753954,-14072.662690222229,297.87849493220506,41.93986777763607,1.1990365174516764,124
4753000,9506.000001019127,-28091.655018556958,13826.960331293989,-14264.694687262969,296.5144124323936,41.93986777763607,1.1990365174516764,124
4753500,9507.00000101933,-27995.167160391517,13744.716157070266,-14250.45100332125,294.75071438078777,41.93986777763607,1.1990365174516764,124
4754000,9508.000001019534,-28042.78595809165,13708.395031662705,-14334.390926428943,293.97182032880073,41.93986777763607,1.1990365174516764,124
4754500,9509.000001019738,-27903.114493596542,13674.74406067207,-14228.370432924472,293.2501868206402,41.93986777763607,1.1990365174516764,124
4755000,9510.000001019942,-27902.335194958156,13756.062927282052,-14146.272267676104,294.9940419684672,41.93986777763607,1.1990365174516764,124
4755500,9511.000001020146,-27855.91268987755,13702.020850421904,-14153.891839455646,293.83512820268845,41.93986777763607,1.1990365174516764,124
4756000,9512.00000102035,-27943.861234270953,13799.463513422492,-14144.397720848461,295.9247526228927,41.93986777763607,1.1990365174516764,124
4756500,9513.000001020553,-27998.625311536794,13729.264724270091,-14269.360587266703,294.41936371453806,41.93986777763607,1.1990365174516764,124
4757000,9514.000001020757,-28015.38414490065,13773.41586924424,-14241.96827565641,295.36616984521004,41.93986777763607,1.1990365174516764,124
4757500,9515.00000102096,-28084.761444135554,13892.077306305604,-14192.68413782995,297.9108235829517,41.93986777763607,1.1990365174516764,124
4758000,9516.000001021164,-28019.197939594174,13515.488850610182,-14503.709088983993,289.8350135716489,41.93986777763607,1.1990365174516764,124
4758500,9517.000001021368,-28241.92659372667,13665.705583931074,-14576.221009795594,293.0563597931572,41.93986777763607,1.1990365174516764,124
4759000,9518.000001021572,-28129.04922924892,13387.688969181383,-14741.360260067539,287.0943890350308,41.93986777763607,1.1990365174516764,124
4759500,9519.000001021775,-28165.204725499723,13449.952694515832,-14715.252030983891,288.4296132268304,41.93986777763607,1.1990365174516764,124
4760000,9520.00000102198,-28327.320010785566,13650.39125547222,-14676.928755313347,292.7279492823888,41.93986777763607,1.1990365174516764,124
4760500,9521.000001022183,-28170.16367936472,13625.877067232112,-14544.286612132608,292.20225094030116,41.93986777763607,1.1990365174516764,124
4761000,9522.000001022387,-28031.61290382554,13738.947835661005,-14292.665068164533,294.6270147105488,41.93986777763607,1.1990365174516764,124
4761500,9523.00000102259,-28105.72755239768,13794.932455579905,-14310.795096817774,295.82758564463415,41.93986777763607,1.1990365174516764,124
4762000,9524.000001022794,-28056.628001883713,13689.036014123296,-14367.591987760417,293.55667285072667,41.93986777763607,1.1990365174516764,124
4762500,9525.000001022998,-27848.26103854872,13536.86213700824,-14311.39890154048,290.2933563531587,41.93986777763607,1.1990365174516764,124
4763000,9526.000001023202,-28058.322065221793,13772.963426534989,-14285.358638686805,295.35646736679985,41.93986777763607,1.1990365174516764,124
4763500,9527.000001023405,-28195.75329237378,13634.368020506188,-14561.385271867593,292.38433651520194,41.93986777763607,1.1990365174516764,124
4764000,9528.000001023609,-28240.70775872808,13711.242511254215,-14529.465247473865,294.0328835500554,41.93986777763607,1.1990365174516764,124
4764500,9529.000001023813,-28213.55406604748,13585.65721459735,-14627.89685145013,291.3397500227913,41.93986777763607,1.1990365174516764,124
4765000,9530.000001024016,-28206.085095841685,13595.753257883534,-14610.33183795815,291.556256201385,41.93986777763607,1.1990365174516764,124
4765500,9531.00000102422,-27907.954292305483,13270.219837843344,-14637.73445446214,284.5753038837695,41.93986777763607,1.1990365174516764,124
4766000,9532.000001024424,-28134.294235930036,13475.799577522233,-14658.494658407802,288.9838907501777,41.93986777763607,1.1990365174516764,124
4766500,9533.000001024628,-28186.489497776318,13429.334882045561,-14757.154615730757,287.9874713240705,41.93986777763607,1.1990365174516764,124
4767000,9534.000001024831,-28027.099230488267,13485.182562517064,-14541.916667971203,289.18510563876805,41.93986777763607,1.1990365174516764,124
4767500,9535.000001025035,-28255.53368494851,13641.072614199587,-14614.461070748923,292.5281142228082,41.93986777763607,1.1990365174516764,124
4768000,9536.000001025239,-28030.697549892233,13533.905099065276,-14496.792450826957,290.2299436907086,41.93986777763607,1.1990365174516764,124
4768500,9537.000001025443,-28206.949140717945,13783.464507207951,-14423.484633509994,295.58165943295495,41.93986777763607,1.1990365174516764,124
4769000,9538.000001025646,-27972.56355013111,13452.777172872815,-14519.786377258297,288.49018319451534,41.93986777763607,1.1990365174516764,124
4769500,9539.00000102585,-28051.876064558484,13635.399671706331,-14416.476392852153,292.4064599206444,41.93986777763607,1.1990365174516764,124
4770000,9540.000001026054,-27748.467358873502,13499.373140135784,-14249.094218737719,289.48941769896595,41.93986777763607,1.1990365174516764,124
4770500,9541.000001026257,-27772.71813702012,13657.903802926281,-14114.81433409384,292.8890532807253,41.93986777763607,1.1990365174516764,124
4771000,9542.000001026461,-27862.355346190147,13897.249991031773,-13965.105355158374,298.0217500292225,41.93986777763607,1.1990365174516764,124
4771500,9543.000001026665,-27779.41976879454,13863.213150024114,-13916.206618770428,297.29184167115784,41.93986777763607,1.1990365174516764,124
4772000,9544.000001026869,-27552.29305462278,13793.690478939356,-13758.602575683424,295.80095188240426,41.93986777763607,1.1990365174516764,124
4772500,9545.000001027072,-27427.343896286067,13571.685362348742,-13855.658533937325,291.0401284529867,41.93986777763607,1.1990365174516764,124
4773000,9546.000001027276,-28161.85552313411,14294.452286848933,-13867.403236285176,306.53961675763605,41.93986777763607,1.1990365174516764,124
4773500,9547.00000102748,-27784.67034979553,14028.582676841668,-13756.087672953863,300.83813434168445,41.93986777763607,1.1990365174516764,124
4774000,9548.000001027684,-27676.523751617766,13858.650766682862,-13817.872984934904,297.19400292834604,41.93986777763607,1.1990365174516764,124
4774500,9549.000001027887,-27759.60233204317,13988.198366973822,-13771.403965069348,299.97210669532967,41.93986777763607,1.1990365174516764,124
4775000,9550.000001028091,-27298.014241093,13654.893616130477,-13643.120624962521,292.82450085939166,41.93986777763607,1.1990365174516764,124
4775500,9551.000001028295,-27415.59476717114,13833.841100935797,-13581.753666235343,296.6619681726676,41.93986777763607,1.1990365174516764,124
4776000,9552.000001028498,-27496.99742840779,13869.886749199519,-13627.110679208272,297.4349547119775,41.93986777763607,1.1990365174516764,124
4776500,9553.000001028702,-27681.874296891925,13946.35623838463,-13735.518058507296,299.07481662749996,41.93986777763607,1.1990365174516764,124
4777000,9554.000001028906,-27653.552165071298,13974.175793338143,-13679.376371733155,299.67139742281057,41.93986777763607,1.1990365174516764,124
4777500,9555.00000102911,-27867.215170455216,14107.161175296784,-13760.053995158432,302.5232232362049,41.93986777763607,1.1990365174516764,124
4778000,9556.000001029313,-27812.22092841492,13875.701999106532,-13936.51892930839,297.559660747723,41.93986777763607,1.1990365174516764,124
4778500,9557.000001029517,-27833.598607050837,13987.910822359874,-13845.687784690963,299.96594039990316,41.93986777763607,1.1990365174516764,124
4779000,9558.00000102972,-27828.67049890291,14008.114242077772,-13820.556256825137,300.3991957925016,41.93986777763607,1.1990365174516764,124
4779500,9559.000001029925,-27918.351294113963,14088.261949034388,-13830.089345079576,302.1179358240513,41.93986777763607,1.1990365174516764,124
4780000,9560.000001030128,-27769.583832944176,14090.894519405192,-13678.689313538984,302.17439039092517,41.93986777763607,1.1990365174516764,124
4780500,9561.000001030332,-27798.642430206426,14049.706936214418,-13748.935493992009,301.2911368242188,41.93986777763607,1.1990365174516764,124
4781000,9562.000001030536,-27413.103003588236,13527.027516885366,-13886.07548670287,290.08245630445964,41.93986777763607,1.1990365174516764,124
4781500,9563.00000103074,-28087.853562195683,13921.17388455816,-14166.679677637523,298.5347897040393,41.93986777763607,1.1990365174516764,124
4782000,9564.000001030943,-28029.287216424986,13722.34190382975,-14306.945312595235,294.270906209341,41.93986777763607,1.1990365174516764,124
4782500,9565.000001031147,-27915.202523050386,13665.249502673265,-14249.953020377121,293.0465792873236,41.93986777763607,1.1990365174516764,124
4783000,9566.00000103135,-28005.79642387935,13824.584626817285,-14181.211797062066,296.46346626634227,41.93986777763607,1.1990365174516764,124
4783500,9567.000001031554,-27910.489031372403,13483.689337784897,-14426.799693587505,289.153083947559,41.93986777763607,1.1990365174516764,124
4784000,9568.000001031758,-28017.671975955425,13642.091437176918,-14375.580538778508,292.54996253142104,41.93986777763607,1.1990365174516764,124
4784500,9569.000001031962,-28397.788348631533,13999.894093138542,-14397.89425549299,300.2229175234951,41.93986777763607,1.1990365174516764,124
4785000,9570.000001032166,-28135.03810317764,13820.920623813754,-14314.117479363887,296.3848929811291,41.93986777763607,1.1990365174516764,124
4785500,9571.00000103237,-28099.901708483994,13790.151301280615,-14309.750407203379,295.7250554338117,41.93986777763607,1.1990365174516764,124
4786000,9572.000001032573,-27991.16007694712,13700.180849524222,-14290.979227422897,293.79567001578556,41.93986777763607,1.1990365174516764,124
4786500,9573.000001032777,-28371.48020161502,14049.735155111139,-14321.745046503882,301.2917419687611,41.93986777763607,1.1990365174516764,124
4787000,9574.00000103298,-28211.54313464532,13759.172945611288,-14452.37018903403,295.06073524272654,41.93986777763607,1.1990365174516764,124
4787500,9575.000001033184,-28082.00092788716,13853.422030251026,-14228.578897636133,297.08187447251026,41.93986777763607,1.1990365174516764,124
4788000,9576.000001033388,-28159.609187625712,13801.980448105553,-14357.62873952016,295.9787274221831,41.93986777763607,1.1990365174516764,124
4788500,9577.000001033592,-27879.769037787264,13466.593223678312,-14413.175814108952,288.7864636559163,41.93986777763607,1.1990365174516764,124
4789000,9578.000001033795,-28226.486108326433,13797.899455959649,-14428.586652366785,295.89121194811725,41.93986777763607,1.1990365174516764,124
4789500,9579.000001033999,-28231.962055991426,13664.85258259151,-14567.109473399916,293.03806747257875,41.93986777763607,1.1990365174516764,124
4790000,9580.000001034203,-27977.04112318623,13648.205510470822,-14328.83561271541,292.6810767320026,41.93986777763607,1.1990365174516764,124
4790500,9581.000001034407,-27945.0812870842,13575.652531457155,-14369.428755627043,291.12520303113087,41.93986777763607,1.1990365174516764,124
4791000,9582.00000103461,-28160.765426060345,13743.094162339703,-14417.671263720642,294.7159312612171,41.93986777763607,1.1990365174516764,124
4791500,9583.000001034814,-28321.941537307248,13779.512953753856,-14542.428583553392,295.496919727151,41.93986777763607,1.1990365174516764,124
4792000,9584.000001035018,-28086.740145883,13703.246739978225,-14383.493405904774,293.8614169829258,41.93986777763607,1.1990365174516764,124
4792500,9585.000001035221,-28237.437765078306,13821.32501255702,-14416.112752521287,296.3935649587533,41.93986777763607,1.1990365174516764,124
4793000,9586.000001035425,-28120.012530021508,13758.887910550346,-14361.124619471162,295.0546227638018,41.93986777763607,1.1990365174516764,124
4793500,9587.000001035629,-28013.185338715528,13653.754777603688,-14359.43056111184,292.80007885856605,41.93986777763607,1.1990365174516764,124
4794000,9588.000001035833,-28220.27527645105,13915.476056520172,-14304.79921993088,298.4126017399211,41.93986777763607,1.1990365174516764,124
4794500,9589.000001036036,-27989.718832947874,13600.426258557889,-14389.292574389985,291.6564670948897,41.93986777763607,1.1990365174516764,124
4795000,9590.00000103624,-27876.697935751217,13478.277948182436,-14398.419987568781,289.03703855725115,41.93986777763607,1.1990365174516764,124
4795500,9591.000001036444,-28063.897471790464,13523.20280276889,-14540.694669021574,290.0004366246604,41.93986777763607,1.1990365174516764,124
4796000,9592.000001036648,-28396.81096861424,13981.022946879499,-14415.788021734743,299.8182322773631,41.93986777763607,1.1990365174516764,124
4796500,9593.000001036851,-27997.05538561118,13592.710849200728,-14404.344536410452,291.49101279275817,41.93986777763607,1.1990365174516764,124
4797000,9594.000001037055,-28096.94532641999,13705.41520468295,-14391.530121737042,293.90791896328847,41.93986777763607,1.1990365174516764,124
4797500,9595.000001037259,-27981.226107976006,13624.533630452377,-14356.69247752363,292.1734414002549,41.93986777763607,1.1990365174516764,124
4798000,9596.000001037462,-28059.167837312758,13679.226396936296,-14379.941440376462,293.34630898139477,41.93986777763607,1.1990365174516764,124
4798500,9597.000001037666,-27808.409407861975,13513.06379332476,-14295.345614537215,289.7830090515756,41.93986777763607,1.1990365174516764,124
4799000,9598.00000103787,-27958.644246795877,13712.972939661577,-14245.6713071343,294.06999199255984,41.93986777763607,1.1990365174516764,124
4799500,9599.000001038074,-28196.195078271427,13919.56113348976,-14276.633944781666,298.5002048116271,41.93986777763607,1.1990365174516764,124
4800000,9600.000001038277,-27712.723005315638,13541.089079668236,-14171.633925647402,290.3840016858409,41.93986777763607,1.1990365174516764,124
4800500,9601.000001038481,-28044.517542480287,13874.992661813067,-14169.52488066722,297.54444925324054,41.93986777763607,1.1990365174516764,124
4801000,9602.000001038685,-27965.682986459004,13821.518198734413,-14144.16478772459,296.3977077699357,41.93986777763607,1.1990365174516764,124
4801500,9603.000001038889,-28058.09035294081,13748.545068656771,-14309.545284284039,294.8328240738892,41.93986777763607,1.1990365174516764,124
4802000,9604.000001039092,-28060.632317243166,13645.617213424299,-14415.015103818867,292.62557159135264,41.93986777763607,1.1990365174516764,124
4802500,9605.000001039296,-28073.90625613177,13915.326559028093,-14158.579697103676,298.40939581758084,41.93986777763607,1.1990365174516764,124
4803000,9606.0000010395,-27721.443509480785,13497.481953619223,-14223.961555861562,289.448861854057,41.93986777763607,1.1990365174516764,124
4803500,9607.000001039703,-28023.451165117935,13611.994302540443,-14411.456862577492,291.90453982253865,41.93986777763607,1.1990365174516764,124
4804000,9608.000001039907,-27907.24717405279,13343.46651910204,-14563.780654950751,286.14605379088323,41.93986777763607,1.1990365174516764,124
4804500,9609.00000104011,-28053.368780841964,13464.660864727171,-14588.707916114792,288.7450248822974,41.93986777763607,1.1990365174516764,124
4805000,9610.000001040315,-28218.32848787697,13597.762900306348,-14620.565587570622,291.59935229249413,41.93986777763607,1.1990365174516764,124
4805500,9611.000001040518,-28186.586743423977,13540.268235785017,-14646.31850763896,290.3663989708623,41.93986777763607,1.1990365174516764,124
4806000,9612.000001040722,-28234.037007097955,13784.29474356609,-14449.742263531865,295.5994635663302,41.93986777763607,1.1990365174516764,124
4806500,9613.000001040926,-28101.249224889296,13505.793548299564,-14595.455676589732,289.6271011455548,41.93986777763607,1.1990365174516764,124
4807000,9614.00000104113,-28225.212983959573,13600.433926657248,-14624.779057302325,291.6566315346451,41.93986777763607,1.1990365174516764,124
4807500,9615.000001041333,-28113.375925903005,13469.83816741818,-14643.537758484825,288.85605035923714,41.93986777763607,1.1990365174516764,124
4808000,9616.000001041537,-28115.05715947697,13408.531807874962,-14706.52535160201,287.54135654781544,41.93986777763607,1.1990365174516764,124
4808500,9617.00000104174,-28266.285050828454,13537.894649047717,-14728.390401780736,290.3154982190048,41.93986777763607,1.1990365174516764,124
4809000,9618.000001041944,-28057.39968324919,13563.621999150211,-14493.777684098979,290.8672124003074,41.93986777763607,1.1990365174516764,124
4809500,9619.000001042148,-28086.89817895036,13664.352869494403,-14422.545309455956,293.0273512969463,41.93986777763607,1.1990365174516764,124
4810000,9620.000001042352,-28054.609324229445,13434.209770768186,-14620.399553461259,288.092011637388,41.93986777763607,1.1990365174516764,124
4810500,9621.000001042556,-27998.00187999873,13277.591018268591,-14720.410861730139,284.73337631475624,41.93986777763607,1.1990365174516764,124
4811000,9622.00000104276,-28266.541026588806,13597.614335060141,-14668.926691528664,291.5961663618462,41.93986777763607,1.1990365174516764,124
4811500,9623.000001042963,-27920.232030131105,13505.035535425986,-14415.196494705118,289.610845819985,41.93986777763607,1.1990365174516764,124
4812000,9624.000001043167,-27947.806006013205,13463.99414709968,-14483.811858913525,288.7307273519048,41.93986777763607,1.1990365174516764,124
4812500,9625.00000104337,-28350.6265628151,13612.087218147135,-14738.539344667966,291.90653236579215,41.93986777763607,1.1990365174516764,124
4813000,9626.000001043574,-28087.49590331917,13397.895474468834,-14689.600428850335,287.3132640332795,41.93986777763607,1.1990365174516764,124
4813500,9627.000001043778,-28189.259487763047,13403.804985130842,-14785.454502632205,287.4399914585215,41.93986777763607,1.1990365174516764,124
4814000,9628.000001043982,-28270.581958180846,13528.255643416482,-14742.326314764365,290.10879305585263,41.93986777763607,1.1990365174516764,124
4814500,9629.000001044185,-28158.552306756603,13576.115464609524,-14582.436842147079,291.1351304734885,41.93986777763607,1.1990365174516764,124
4815000,9630.00000104439,-28380.137957617066,13814.787208918038,-14565.350748699027,296.2533640065438,41.93986777763607,1.1990365174516764,124
4815500,9631.000001044593,-28085.47322771368,13569.656809898077,-14515.816417815602,290.9966268428291,41.93986777763607,1.1990365174516764,124
4816000,9632.000001044797,-28150.46515276379,13673.552824898701,-14476.91232786509,293.2246411788689,41.93986777763607,1.1990365174516764,124
4816500,9633.000001045,-28244.87534576397,13666.584218714152,-14578.291127049817,293.07520181412235,41.93986777763607,1.1990365174516764,124
4817000,9634.000001045204,-28147.464827065924,13534.243672658322,-14613.221154407602,290.2372042850548,41.93986777763607,1.1990365174516764,124
4817500,9635.000001045408,-28169.318502468937,13704.0072466731,-14465.311255795837,293.8777257876362,41.93986777763607,1.1990365174516764,124
4818000,9636.000001045611,-28107.337974586153,13628.98578354236,-14478.352191043792,292.2689162932108,41.93986777763607,1.1990365174516764,124
4818500,9637.000001045815,-28242.23928804743,13628.115329850332,-14614.123958197097,292.2502497129316,41.93986777763607,1.1990365174516764,124
4819000,9638.000001046019,-28391.655069457905,13685.891061004586,-14705.76400845332,293.48923041191307,41.93986777763607,1.1990365174516764,124
4819500,9639.000001046223,-28043.930861388297,13459.546538955266,-14584.38432243303,288.63534992374474,41.93986777763607,1.1990365174516764,124
4820000,9640.000001046426,-28055.717628516322,13479.069579643976,-14576.648048872346,289.05401482188614,41.93986777763607,1.1990365174516764,124
4820500,9641.00000104663,-28170.280978860632,13519.430734234167,-14650.850244626465,289.9195459112693,41.93986777763607,1.1990365174516764,124
4821000,9642.000001046834,-28150.616383683264,13624.372183678573,-14526.24420000469,292.16997922967465,41.93986777763607,1.1990365174516764,124
4821500,9643.000001047038,-27798.47017565123,13490.306579447337,-14308.163596203893,289.29498842088134,41.93986777763607,1.1990365174516764,124
4822000,9644.000001047241,-27996.45651957226,13475.799691596125,-14520.656827976136,288.9838931964531,41.93986777763607,1.1990365174516764,124
4822500,9645.000001047445,-27947.0743536206,13446.390065790838,-14500.684287829761,288.35321387818135,41.93986777763607,1.1990365174516764,124
4823000,9646.000001047649,-28186.22284263254,13466.630473252739,-14719.5923693798,288.7872624602384,41.93986777763607,1.1990365174516764,124
4823500,9647.000001047852,-28150.43293812951,13455.89517966189,-14694.53775846762,288.55704777855055,41.93986777763607,1.1990365174516764,124
4824000,9648.000001048056,-28077.262071199024,13440.092104454672,-14637.169966744352,288.21815626172975,41.93986777763607,1.1990365174516764,124
4824500,9649.00000104826,-28132.69966845229,13493.01895735202,-14639.680711100269,289.3531544328921,41.93986777763607,1.1990365174516764,124
4825000,9650.000001048464,-28056.01005537522,13429.940334916828,-14626.069720458392,288.00045505282054,41.93986777763607,1.1990365174516764,124
4825500,9651.000001048667,-28185.35417355674,13526.29941429697,-14659.054759259772,290.06684239467637,41.93986777763607,1.1990365174516764,124
4826000,9652.000001048871,-28129.131487120918,13398.561394232864,-14730.570092888054,287.32754445376435,41.93986777763607,1.1990365174516764,124
4826500,9653.000001049075,-28125.227175634747,13402.196221419605,-14723.030954215143,287.4054920736133,41.93986777763607,1.1990365174516764,124
4827000,9654.000001049279,-28098.62763553358,13394.513414278503,-14704.114221255077,287.2407369148009,41.93986777763607,1.1990365174516764,124
4827500,9655.000001049482,-28208.375778452988,13484.780632621674,-14723.595145831314,289.17648639029153,41.93986777763607,1.1990365174516764,124
4828000,9656.000001049686,-28100.91177083931,13415.835068134496,-14685.076702704813,287.69797245419045,41.93986777763607,1.1990365174516764,124
4828500,9657.00000104989,-28327.630444581984,13503.19172187896,-14824.438722703024,289.5713058721272,41.93986777763607,1.1990365174516764,124
4829000,9658.000001050093,-28205.989169149616,13347.724587102399,-14858.264582047217,286.23736659579276,41.93986777763607,1.1990365174516764,124
4829500,9659.000001050297,-28426.707195173796,13448.631957118972,-14978.075238054824,288.40129046724877,41.93986777763607,1.1990365174516764,124
4830000,9660.000001050501,-28300.494550846066,13450.337557535953,-14850.156993310113,288.43786648203206,41.93986777763607,1.1990365174516764,124
4830500,9661.000001050705,-28145.58185387993,13414.568947867318,-14731.012906012611,287.6708209401847,41.93986777763607,1.1990365174516764,124
4831000,9662.000001050908,-28150.367911262118,13494.626112511887,-14655.74179875023,289.38761932296904,41.93986777763607,1.1990365174516764,124
4831500,9663.000001051112,-27937.356565550108,13458.387444661417,-14478.96912088869,288.6104935449558,41.93986777763607,1.1990365174516764,124
4832000,9664.000001051316,-28161.275812767286,13486.610082166608,-14674.665730600678,289.2157183070609,41.93986777763607,1.1990365174516764,124
4832500,9665.00000105152,-28246.31557683544,13723.629775380214,-14522.685801455227,294.2985241721415,41.93986777763607,1.1990365174516764,124
4833000,9666.000001051723,-28099.841891380005,13780.504574576395,-14319.33731680361,295.5181846949028,41.93986777763607,1.1990365174516764,124
4833500,9667.000001051927,-28037.08050146098,13803.813936010078,-14233.266565450902,296.0180459401861,41.93986777763607,1.1990365174516764,124
4834000,9668.00000105213,-28111.851030202968,13710.840588488834,-14401.010441714134,294.0242644544794,41.93986777763607,1.1990365174516764,124
4834500,9669.000001052334,-27960.906575292363,13558.387771020272,-14402.518804272091,290.7549661768931,41.93986777763607,1.1990365174516764,124
4835000,9670.000001052538,-28094.548743978885,13659.188375686972,-14435.360368291913,292.9166005021129,41.93986777763607,1.1990365174516764,124
4835500,9671.000001052742,-28014.926115865725,13670.077290597688,-14344.848825268036,293.1501095402107,41.93986777763607,1.1990365174516764,124
4836000,9672.000001052946,-27992.107146807437,13824.844710670566,-14167.26243613687,296.4690436751937,41.93986777763607,1.1990365174516764,124
4836500,9673.00000105315,-28088.62809394476,13716.30386888177,-14372.32422506299,294.1414226249559,41.93986777763607,1.1990365174516764,124
4837000,9674.000001053353,-28036.57494546759,13699.55642415406,-14337.01852131353,293.78227942831694,41.93986777763607,1.1990365174516764,124
4837500,9675.000001053557,-28286.369476437976,13886.761823814606,-14399.60765262337,297.79683488768904,41.93986777763607,1.1990365174516764,124
4838000,9676.00000105376,-27997.624752024545,13607.694031679936,-14389.93072034461,291.812321991797,41.93986777763607,1.1990365174516764,124
4838500,9677.000001053964,-28072.881868154953,13533.320800547412,-14539.561067607541,290.21741360979723,41.93986777763607,1.1990365174516764,124
4839000,9678.000001054168,-28167.754581844478,13775.555836418998,-14392.19874542548,295.41206070583627,41.93986777763607,1.1990365174516764,124
4839500,9679.000001054372,-27878.861520163744,13650.865368575844,-14227.9961515879,292.73811647495893,41.93986777763607,1.1990365174516764,124
4840000,9680.000001054575,-28091.364792254673,13787.260756596123,-14304.10403565855,295.663068696438,41.93986777763607,1.1990365174516764,124
4840500,9681.00000105478,-27969.224828099934,13648.62854604545,-14320.596282054485,292.6901485845171,41.93986777763607,1.1990365174516764,124
4841000,9682.000001054983,-28120.620912426006,13700.375322026346,-14420.24559039966,293.7998404117598,41.93986777763607,1.1990365174516764,124
4841500,9683.000001055187,-28235.395734132064,13735.077788727507,-14500.317945404557,294.544022884068,41.93986777763607,1.1990365174516764,124
4842000,9684.00000105539,-28144.45930005997,13652.915520697916,-14491.543779362055,292.7820812826468,41.93986777763607,1.1990365174516764,124
4842500,9685.000001055594,-28030.16941353595,13702.633366759615,-14327.536046776335,293.84826340504895,41.93986777763607,1.1990365174516764,124
4843000,9686.000001055798,-28090.944848316823,13762.055672033712,-14328.889176283112,295.122554320157,41.93986777763607,1.1990365174516764,124
4843500,9687.000001056002,-27718.101968179886,13484.89799683218,-14233.203971347706,289.1790032254516,41.93986777763607,1.1990365174516764,124
4844000,9688.000001056205,-27942.513761976865,13767.321416152277,-14175.192345824587,295.23547639311624,41.93986777763607,1.1990365174516764,124
4844500,9689.000001056409,-28125.302887783997,13815.34711749238,-14309.955770291617,296.2653710534983,41.93986777763607,1.1990365174516764,124
4845000,9690.000001056613,-27808.506705197797,13507.458531931268,-14301.048173266528,289.6628061473365,41.93986777763607,1.1990365174516764,124
4845500,9691.000001056816,-27796.52969102216,13514.96533124068,-14281.564359781478,289.8237868786864,41.93986777763607,1.1990365174516764,124
4846000,9692.00000105702,-28016.676585075584,13684.754428769742,-14331.922156305842,293.46485572425996,41.93986777763607,1.1990365174516764,124
4846500,9693.000001057224,-28036.780282977415,13692.815688635363,-14343.964594342053,293.6377266716879,41.93986777763607,1.1990365174516764,124
4847000,9694.000001057428,-27909.197226533703,13452.412133681675,-14456.785092852027,288.48235505451333,41.93986777763607,1.1990365174516764,124
4847500,9695.000001057631,-28138.241388282775,13790.959764692896,-14347.281623589879,295.74239265384574,41.93986777763607,1.1990365174516764,124
4848000,9696.000001057835,-27941.64639548675,13701.353967953699,-14240.292427533052,293.82082713734343,41.93986777763607,1.1990365174516764,124
4848500,9697.000001058039,-28051.788598511812,13689.711695268717,-14362.076903243094,293.5711626006808,41.93986777763607,1.1990365174516764,124
4849000,9698.000001058243,-28339.693922187347,13825.085386403916,-14514.60853578343,296.474204883583,41.93986777763607,1.1990365174516764,124
4849500,9699.000001058446,-28071.970333494828,13377.327119201298,-14694.64321429353,286.8721827232354,41.93986777763607,1.1990365174516764,124
4850000,9700.00000105865,-28175.432407151937,13657.508671642994,-14517.923735508943,292.88057982614885,41.93986777763607,1.1990365174516764,124
4850500,9701.000001058854,-28284.82326117195,13668.645712856383,-14616.177548315567,293.11940984753466,41.93986777763607,1.1990365174516764,124
4851000,9702.000001059057,-28208.84555892399,13521.784866801405,-14687.060692122584,289.97002947513573,41.93986777763607,1.1990365174516764,124
4851500,9703.000001059261,-28039.80105953826,13478.607856666113,-14561.193202872146,289.04411333130486,41.93986777763607,1.1990365174516764,124
4852000,9704.000001059465,-28185.183384191187,13596.281029394053,-14588.902354797134,291.56757408005035,41.93986777763607,1.1990365174516764,124
4852500,9705.000001059669,-28162.587293960096,13583.516056431523,-14579.071237528573,291.2938336217709,41.93986777763607,1.1990365174516764,124
4853000,9706.000001059872,-28182.443690370506,13505.607237258933,-14676.836453111573,289.6231057693174,41.93986777763607,1.1990365174516764,124
4853500,9707.000001060076,-28326.250098858916,13615.462377647831,-14710.787721211085,291.9789115013531,41.93986777763607,1.1990365174516764,124
4854000,9708.00000106028,-28261.008332156875,13593.036187517384,-14667.97214463949,291.49798956115075,41.93986777763607,1.1990365174516764,124
4854500,9709.000001060484,-28296.00042366641,13453.351661038483,-14842.648762627927,288.50250289579543,41.93986777763607,1.1990365174516764,124
4855000,9710.000001060687,-28145.75272504046,13221.622395076005,-14924.130329964455,283.53314842496906,41.93986777763607,1.1990365174516764,124
4855500,9711.000001060891,-28396.19950192699,13362.275878114056,-15033.923623812932,286.54941403073684,41.93986777763607,1.1990365174516764,124
4856000,9712.000001061095,-28380.262493982744,13516.836935909309,-14863.425558073435,289.8639227975961,41.93986777763607,1.1990365174516764,124
4856500,9713.000001061298,-28082.019032826982,13633.25124273885,-14448.767790088132,292.36038759978123,41.93986777763607,1.1990365174516764,124
4857000,9714.000001061502,-28225.74706772792,13845.814246994807,-14379.932820733113,296.918728175126,41.93986777763607,1.1990365174516764,124
4857500,9715.000001061706,-28210.084806960527,13659.632038104783,-14550.452768855745,292.92611469019056,41.93986777763607,1.1990365174516764,124
4858000,9716.00000106191,-28170.17595096546,13528.39454528192,-14641.781405683538,290.111771758621,41.93986777763607,1.1990365174516764,124
4858500,9717.000001062113,-28168.808625930556,13733.30042110039,-14435.508204830167,294.50590784612734,41.93986777763607,1.1990365174516764,124
