#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
821400	0.02	-0.02211671462742037	-2913.084356707384
821450	0.02	-0.016138470270124005	-2125.6649587004617
821500	0.02	-0.019733034062503478	-2599.1198876610724
821550	0.02	-0.020523016720531143	-2703.1717851484764
821600	0.02	-0.016135980772761557	-2125.337056661448
821650	0.02	-0.01789209118975403	-2356.6416545898046
821700	0.02	-0.010116320471274035	-1332.4625926027209
821750	0.02	-0.009445668207599194	-1244.1281970555892
821800	0.02	-0.006733092411282033	-886.8435708463368
821850	0.02	-0.0038702834304376243	-509.77110783233235
821900	0.02	-0.003969083656153474	-522.7844959788326
821950	0.02	-0.004439187127801083	-584.7037770456793
822000	0.02	-0.009849563846752181	-1297.3269694763433
822050	0.02	-0.007732744579602552	-1018.5119105043764
822100	0.02	-0.011933131078684513	-1571.762264760439
822150	0.02	-0.011215526338752101	-1477.2435635242052
822200	0.02	-0.009679323932163546	-1274.9039631469805
822250	0.02	-0.005178048781420087	-682.022314685079
822300	0.02	-0.0019578530344863793	-257.87695612002295
822350	0.02	-0.0014293196570694744	-188.26162944568833
822400	0.02	-0.0016621931165053633	-218.93436014746987
822450	0.02	-0.0044919509681343285	-591.6535216376732
822500	0.02	-0.0009212725181800058	-121.3446303479125
822550	0.02	0.00025697183254758815	33.84682752928936
822600	0.02	0.0010927212669818314	143.926857253008
822650	0.02	-0.0009618339289758071	-126.68714225647312
822700	0.02	0.0028380477769184118	373.8110619865373
822750	0.02	0.007022262836715649	924.9314087980323
822800	0.02	0.005409392912950245	712.4936112555481
822850	0.02	0.0078121601520310235	1028.9720654422856
822900	0.02	0.011080567851554816	1459.4676205560809
822950	0.02	0.01310036023980235	1725.5028662568936
823000	0.02	0.011162325296241147	1470.2362332172415
823050	0.02	0.004478101667281748	589.8293726921978
823100	0.02	0.0056891236473171295	749.3381082842411
823150	0.02	0.004855010201990216	639.4735614817697
823200	0.02	0.00433512628528012	570.9974912071048
823250	0.02	0.007847053191175301	1033.567972574132
823300	0.02	0.010275558106467476	1353.4364430093258
823350	0.02	0.012749182136338985	1679.2477394511716
823400	0.02	0.013977714538416007	1841.062845468848
823450	0.02	0.00752294495700305	990.8783307013437
823500	0.02	0.007274854312479486	958.201281339273
823550	0.02	0.00374880426569511	493.77058241801274
823600	0.02	0.0004821548950591849	63.50662410616026
823650	0.02	-0.00169301864850609	-222.99451901695994
823700	0.02	-0.0011953643886500507	-157.44640918883624
823750	0.02	0.004728192698058614	622.7699012373224
823800	0.02	0.007528783324897458	991.6473263893749
823850	0.02	0.007028035998809814	925.691815959248
823900	0.02	0.009605216517966541	1265.1429677798983
823950	0.02	0.009636942790613057	1269.321766941534
824000	0.02	0.009945555979163995	1309.9704919889114
824050	0.02	0.012762536495938387	1681.0066976281983
824100	0.02	0.012851223225110996	1692.6879951333874
824150	0.02	0.016434040611991586	2164.5957562310136
824200	0.02	0.013978477965797797	1841.163399660591
824250	0.02	0.012682640057037358	1670.4832057696624
824300	0.02	0.008792061965897654	1158.0390038719659
824350	0.02	0.0034102800980307445	449.18215806099624
824400	0.02	0.005495783764911872	723.8725092361744
824450	0.02	0.000645769423647563	85.05697332348655
824500	0.02	0.003288269688545897	433.111660194866
824550	0.02	0.0017184801085243146	226.34815368320744
824600	0.02	0.00013995882208332465	18.434557847422894
824650	0.02	0.0017353923943717456	228.5757411060353
824700	0.02	-0.004204634734183305	-553.809906948486
824750	0.02	-0.003114826297721848	-410.26671070325364
824800	0.02	-0.006957540545357612	-916.406566945997
824850	0.02	-0.013278080437821931	-1748.911131790144
824900	0.02	-0.012892225490254252	-1698.0885737993665
824950	0.02	-0.01345394414354227	-1772.0748710107675
825000	0.02	-0.012422526487230228	-1636.2225669751
825050	0.02	-0.010768786652656322	-1418.401623705869
825100	0.02	-0.00891827834160329	-1174.6634870206765
825150	0.02	-0.011383194345308061	-1499.3278131628438
825200	0.02	-0.007404482407913691	-975.275136265763
825250	0.02	-0.012197229048393645	-1606.5477054173446
825300	0.02	-0.011382566077889119	-1499.2450614512636
825350	0.02	-0.014036857641955475	-1848.852829317278
825400	0.02	-0.017464628731969717	-2300.338798590237
825450	0.02	-0.011367641862111876	-1497.2793309958497
825500	0.02	-0.01588847789022865	-2092.737423872738
825550	0.02	-0.014137394569753561	-1862.0949657093136
825600	0.02	-0.010812353451907841	-1424.1399878123566
825650	0.02	-0.00824462180869603	-1085.9333866931684
825700	0.02	-0.005277042831085915	-695.0612321891783
825750	0.02	-0.00537370654440586	-707.7932114129125
825800	0.02	-0.007003045327212621	-922.4001907915958
825850	0.02	-0.008780472357856747	-1156.5124884535105
825900	0.02	-0.013149297490423359	-1731.9485948221838
825950	0.02	-0.011040139308068077	-1454.1426091527298
826000	0.02	-0.00920855033096277	-1212.896416532959
826050	0.02	-0.013017788729657129	-1714.6270296525036
826100	0.02	-0.011975067304355042	-1577.2858592471493
826150	0.02	-0.011145481752000995	-1468.017700037062
826200	0.02	-0.013636148738012733	-1796.0737950288064
826250	0.02	-0.014893991810525323	-1961.7495312064705
826300	0.02	-0.018139475963849846	-2389.225730825641
826350	0.02	-0.017469801003190236	-2301.0200599183754
826400	0.02	-0.01798695509364134	-2369.136573436734
826450	0.02	-0.01768285224706503	-2329.081924266856
826500	0.02	-0.015541559221762374	-2047.043324944233
826550	0.02	-0.014389841044834765	-1895.3457396083095
826600	0.02	-0.01503286702054433	-1980.041362007563
826650	0.02	-0.014029475961423798	-1847.8805575108513
826700	0.02	-0.01357578375697499	-1788.122872619383
826750	0.02	-0.011015510491127221	-1450.8986453650127
826800	0.02	-0.004550669710236927	-599.3876110784504
826850	0.02	-0.004353749462628637	-573.4504272566071
826900	0.02	0.0009712527965340915	127.92774042867721
826950	0.02	0.005524805275902355	727.6950530044774
827000	0.02	0.010970878044875072	1445.0199204653604
827050	0.02	0.018319988008716544	2413.0017221044945
827100	0.02	0.01861300905035449	2451.596740711974
827150	0.02	0.021811202637998316	2872.844103479694
827200	0.02	0.02496567584329844	3288.33287307387
827250	0.02	0.026058879615201674	3432.3232830544084
827300	0.02	0.02733039020251293	3599.7992243812437
827350	0.02	0.025689505712380135	3383.6715119296255
827400	0.02	0.02395328013415568	3154.986028717293
827450	0.02	0.024101019278099902	3174.4453650765763
827500	0.02	0.022836617666261695	3007.905776440075
827550	0.02	0.025623932778350695	3375.0346283977583
827600	0.02	0.024793942457993944	3265.7131555126234
827650	0.02	0.026397467627839	3476.920116698026
827700	0.02	0.022217279567665348	2926.3301827351634
827750	0.02	0.022448108159706267	2956.7335754579462
827800	0.02	0.019683176309844667	2592.5529159486064
827850	0.02	0.018894895133000873	2488.7251276159054
827900	0.02	0.017967835658209155	2366.618273173569
827950	0.02	0.018702681794567563	2463.4079103540626
828000	0.02	0.017724011097358397	2334.503127413412
828050	0.02	0.01799868518053927	2370.6815919089986
828100	0.02	0.014037065859713394	1848.8802545431129
828150	0.02	0.010488028071651863	1381.4217447268527
828200	0.02	0.006534482122463588	860.6837846762498
828250	0.02	0.003917489092913357	515.9887617299677
828300	0.02	0.00365673308009936	481.64350409825386
828350	0.02	-0.0009722005689070891	-128.0525754649839
828400	0.02	-0.002985774043258631	-393.26870218310364
828450	0.02	-0.00804335171070852	-1059.423266008541
828500	0.02	-0.012342943932389362	-1625.7404180900073
828550	0.02	-0.01332447768733484	-1755.0223062582875
828600	0.02	-0.018888251862388676	-2487.850114847338
828650	0.02	-0.020522804624699076	-2703.1438491253857
828700	0.02	-0.023846569872272592	-3140.930776848809
828750	0.02	-0.027061071317705944	-3564.3261153090484
828800	0.02	-0.027256845722198855	-3590.1123753743173
828850	0.02	-0.03215535068567615	-4235.314812569373
828900	0.02	-0.0301358986288797	-3969.3243933377244
828950	0.02	-0.03130714206726248	-4123.593731968107
829000	0.02	-0.030025879723620433	-3954.8333463060158
829050	0.02	-0.03275364494559504	-4314.118634865688
829100	0.02	-0.030999724285097723	-4083.102458861588
829150	0.02	-0.033866564984254305	-4460.7059562423
829200	0.02	-0.03397511948818795	-4475.00412089227
829250	0.02	-0.03914160666625948	-5155.503608773254
829300	0.02	-0.04392247572616319	-5785.211732447508
829350	0.02	-0.04737620909312155	-6240.117301064424
829400	0.02	-0.04942332686020313	-6509.751685921459
829450	0.02	-0.051239980686309666	-6749.030707762366
829500	0.02	-0.05193899383366603	-6841.100633110683
829550	0.02	-0.05199777018900181	-6848.842311029728
829600	0.02	-0.04960230554360729	-6533.32571179248
829650	0.02	-0.047182869026352596	-6214.651677733049
829700	0.02	-0.0458486086394722	-6038.910699641452
829750	0.02	-0.041377827731244134	-5450.045574534745
829800	0.02	-0.04184883812541089	-5512.084310133958
829850	0.02	-0.036497605708369255	-4807.251259394015
829900	0.02	-0.033053310633511614	-4353.5888474364765
829950	0.02	-0.027335807605078297	-3600.512772977092
830000	0.02	-0.026378099227181855	-3474.3690241908766
830050	0.02	-0.021132793189597467	-2783.4879769088507
830100	0.02	-0.020342036299169947	-2679.33410205589
830150	0.02	-0.017335703866799744	-2283.3575690430775
830200	0.02	-0.01687978143482252	-2223.306131619446
830250	0.02	-0.014957003939569502	-1970.0491204761106
830300	0.02	-0.016243657146592688	-2139.5195591478505
830350	0.02	-0.015669260080506515	-2063.8633355205075
830400	0.02	-0.014394973393859593	-1896.021742618217
830450	0.02	-0.011246895883718978	-1481.375376601304
830500	0.02	-0.0065863254598466	-867.5122860008868
830550	0.02	-0.0029118699314916742	-383.534484623604
830600	0.02	-0.0045575030883772795	-600.2876636992609
830650	0.02	-0.0008065546598831533	-106.2346646921087
830700	0.02	-3.284472237882482e-05	-4.326114821933265
830750	0.02	0.004630397333696935	609.8888675539874
830800	0.02	0.006253991934083963	823.7392568047568
830850	0.02	0.011340793126554267	1493.7429725055488
830900	0.02	0.017211895617296698	2267.050270199898
830950	0.02	0.019571703481711743	2577.8703666955917
831000	0.02	0.0209664705995481	2761.580937667173
831050	0.02	0.016881532695178798	2223.53679739573
831100	0.02	0.019799270224027714	2607.844127641335
831150	0.02	0.017265720386477397	2274.139754137502
831200	0.02	0.01675930067259485	2207.437109947734
831250	0.02	0.015509747067893803	2042.8532140100885
831300	0.02	0.015083537420148408	1986.7153708249373
831350	0.02	0.01195721826871128	1574.9348886173752
831400	0.02	0.012558881547817884	1654.1824584258547
831450	0.02	0.01503922584006853	1980.8789085417175
831500	0.02	0.016069994547304674	2116.6457367988555
831550	0.02	0.018106827698173993	2384.92549213214
831600	0.02	0.018201910564419724	2397.4492514208696
831650	0.02	0.024475813126223666	3223.8110197116393
831700	0.02	0.024519942924592263	3229.6235387705433
831750	0.02	0.026702982116105306	3517.160699058871
831800	0.02	0.028202563134251436	3714.6767442386044
831850	0.02	0.027179882908281078	3579.975283448643
831900	0.02	0.030538825626786763	4022.39558199623
831950	0.02	0.028743800032809595	3785.965304453052
832000	0.02	0.023434882163460586	3086.7056785649033
832050	0.02	0.018435419928544403	2428.205739770768
832100	0.02	0.01613076217325766	2124.6496932426576
832150	0.02	0.016183890912412496	2131.647500174238
832200	0.02	0.013618584065849825	1793.7602790943456
832250	0.02	0.013816317490457863	1819.804569836774
832300	0.02	0.016061933937128646	2115.584040348687
832350	0.02	0.01675975541960771	2207.4970065658235
832400	0.02	0.015690126125331813	2066.6116889622785
832450	0.02	0.01445825154695471	1904.3563710206736
832500	0.02	0.014438944408783294	1901.8133476500043
832550	0.02	0.01736888874050847	2287.7284866096647
832600	0.02	0.01678297844473728	2210.555807674397
832650	0.02	0.015470669613973597	2037.7061602259894
832700	0.02	0.015912156680944072	2095.856255759881
832750	0.02	0.016566190944930916	2182.0018255367127
832800	0.02	0.012545670142746925	1652.4423293836046
832850	0.02	0.013105433141683387	1726.1710392365478
832900	0.02	0.01349821782173128	1777.9063410784963
832950	0.02	0.014831250197629589	1953.4855727424697
833000	0.02	0.015249635880270443	2008.5928889828467
833050	0.02	0.012924766891754149	1702.374736968337
833100	0.02	0.01402301792289148	1847.0299424289806
833150	0.02	0.017354192119694016	2285.7927336322323
833200	0.02	0.015798826527441114	2080.9290704670257
833250	0.02	0.01817892908067168	2394.4222647310226
833300	0.02	0.017300037326196324	2278.6597808209112
833350	0.02	0.01829943915390949	2410.2951470776384
833400	0.02	0.015946280298350556	2100.3508191584547
833450	0.02	0.013434971300953143	1769.57587909991
833500	0.02	0.008489250768867484	1118.1544832293396
833550	0.02	0.010273458395256903	1353.1598813235523
833600	0.02	0.004408583334844177	580.6728243467579
833650	0.02	0.0053284969090662	701.8384625408931
833700	0.02	0.004096345163169241	539.5466377138899
833750	0.02	0.005144898272945803	677.6559235062733
833800	0.02	0.004232944520172873	557.5387064604037
833850	0.02	0.0008036630102654066	105.85379350900386
833900	0.02	0.002918482694513172	384.40547911067205
833950	0.02	0.000838217343991621	110.40508834325034
834000	0.02	0.001673212076905011	220.38571319461718
834050	0.02	-0.0011109222122009034	-146.32417935478307
834100	0.02	-0.0032152033734210235	-423.4877923113138
834150	0.02	-0.00795738922383595	-1048.100789773229
834200	0.02	-0.009706224067747364	-1278.4470917482502
834250	0.02	-0.010538401339713318	-1388.0566171144594
834300	0.02	-0.010197987935748748	-1343.2193535964302
834350	0.02	-0.0076242727909067295	-1004.2246406219814
834400	0.02	-0.007089117227301328	-933.7370782961093
834450	0.02	-0.00914086940390534	-1203.9818804827444
834500	0.02	-0.006623498988989967	-872.4085659436993
834550	0.02	-0.005853991455211476	-771.0535321250956
834600	0.02	-0.006801504671504758	-895.8544338257202
834650	0.02	-0.0070128680000996315	-923.693975841059
834700	0.02	-0.007288272046504502	-959.9685868251552
834750	0.02	-0.003842924598031931	-506.1675623672209
834800	0.02	-0.003666589695032117	-482.94175979555814
834850	0.02	-0.0033716694509438607	-444.09658934403575
834900	0.02	-0.005791024248633843	-762.759859780133
834950	0.02	-0.0022817631625369358	-300.5405046125876
835000	0.02	-0.0024875210354530363	-327.641728775337
835050	0.02	0.00247157947286118	325.5419993448984
835100	0.02	-0.0012532003501377026	-165.06422392773632
835150	0.02	0.0033312334681140808	438.7705980739093
835200	0.02	0.004769584234133909	628.2217523947966
835250	0.02	0.007751409194237296	1020.9703044309787
835300	0.02	0.007073567116398104	931.688908593676
835350	0.02	0.00739079298481302	973.4720454831261
835400	0.02	0.010078754533146826	1327.5146268425738
835450	0.02	0.011875415581281515	1564.1603168465376
835500	0.02	0.009343793504980095	1230.709856784744
835550	0.02	0.008790699676339438	1157.8595710552843
835600	0.02	0.003380553806098919	445.2667846672393
835650	0.02	0.0012566134066078333	165.5137717732997
835700	0.02	-0.0012998340258666445	-171.2065390749111
835750	0.02	-0.006483765693819137	-854.003713182763
835800	0.02	-0.007678184450234607	-1011.3255692218136
835850	0.02	-0.011295492051181051	-1487.7761796868667
835900	0.02	-0.015186023273721075	-2000.2142083266065
835950	0.02	-0.016259598350680263	-2141.619241358202
836000	0.02	-0.012789647266525005	-1684.577569840667
836050	0.02	-0.013526061096519677	-1781.5736944622136
836100	0.02	-0.012031719125092296	-1584.7477058888776
836150	0.02	-0.017087602840431215	-2250.6791522450794
836200	0.02	-0.013977907408839125	-1841.088249233463
836250	0.02	-0.012057663681549804	-1588.1649711939328
836300	0.02	-0.0088539727220325	-1166.1935267405997
836350	0.02	-0.009462670660718434	-1246.3676607843431
836400	0.02	-0.009922256082931305	-1306.9015658680216
836450	0.02	-0.008849104399611233	-1165.552299771418
836500	0.02	-0.00910028051132877	-1198.635748834679
836550	0.02	-0.006672427543239512	-878.8531490737792
836600	0.02	-0.008390727048893728	-1105.177514802739
836650	0.02	-0.008475660542039248	-1116.3644579998077
836700	0.02	-0.010642909160497533	-1401.8217763168407
836750	0.02	-0.012768289856380477	-1681.7644966315627
836800	0.02	-0.010407909334966966	-1370.8689731037753
836850	0.02	-0.007392521835086414	-973.699759534302
836900	0.02	-0.001850751436061828	-243.77015969004583
836950	0.02	2.6219777867264973e-05	3.4535158602071663
