#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
769300	0.02	-0.008636660514009974	-1178.066425317057
769350	0.02	-0.0107880765597386	-1471.5260334896739
769400	0.02	-0.009313931704776878	-1270.4482492156262
769450	0.02	-0.008146798705567424	-1111.2478038562347
769500	0.02	-0.005757216429598946	-785.3016067949185
769550	0.02	-0.0043669437274697544	-595.6642359898016
769600	0.02	-0.006630761561046466	-904.455785506488
769650	0.02	-0.004134828721983154	-564.0030523259912
769700	0.02	-0.0038456465633426875	-524.5577376302917
769750	0.02	0.0002291591460433056	31.257995560902586
769800	0.02	-0.002574249123766688	-351.1353095553532
769850	0.02	-0.0007116129668928951	-97.06614527187726
769900	0.02	-0.001286227282386752	-175.4452631602979
769950	0.02	-0.001015267712259708	-138.4855642503768
770000	0.02	-0.002014169799723498	-274.73880814149754
770050	0.02	0.001571705573565664	214.38535921353665
770100	0.02	0.0027841847725254398	379.7711623689092
770150	0.02	2.0684095099033697e-05	2.821372674624564
770200	0.02	-0.0008042670115518496	-109.70443515318952
770250	0.02	-0.0008478542588978454	-115.64986656004083
770300	0.02	0.0004855704760070746	66.23327083208027
770350	0.02	0.0021933790957308864	299.18349418519944
770400	0.02	-0.0002445131719373778	-33.35233079266417
770450	0.02	0.005590945372736622	762.6217354171166
770500	0.02	0.0022195784296309023	302.757161991548
770550	0.02	0.001480190531057471	201.9024326453938
770600	0.02	0.001960020774219699	267.3527184826318
770650	0.02	0.004654344425449279	634.8665541025886
770700	0.02	0.002848583103831704	388.5552881123361
770750	0.02	0.0010486089806945817	143.0334133706349
770800	0.02	-0.0028327571618797158	-386.3965821133669
770850	0.02	-0.005940847723786935	-810.3494666673158
770900	0.02	-0.007946412479731471	-1083.914521001085
770950	0.02	-0.00838047123082433	-1143.1214378931015
771000	0.02	-0.007035343907901304	-959.6420323587877
771050	0.02	-0.007639310265484174	-1042.0248569164087
771100	0.02	-0.00242204462268112	-330.37415861973665
771150	0.02	-0.0033252373342540823	-453.5723562760154
771200	0.02	-0.0017012596409458184	-232.0569229847704
771250	0.02	-0.004169552461721497	-568.7394746828538
771300	0.02	0.0009716152739335946	132.5312405981043
771350	0.02	0.0014239931057384153	194.23693510149374
771400	0.02	0.0010503627169198726	143.27262825728306
771450	0.02	0.00037683295926479733	51.40114706866146
771500	0.02	0.001929036216136739	263.12633173029747
771550	0.02	0.00532351258149798	726.1430997365773
771600	0.02	0.0037640760660432432	513.4312768866967
771650	0.02	0.005430386436977895	740.7210145082462
771700	0.02	0.009081290488897435	1238.7152888743076
771750	0.02	0.009463981294986866	1290.9154638377852
771800	0.02	0.011124824069451344	1517.459404884577
771850	0.02	0.011144417092710914	1520.131952084402
771900	0.02	0.012611824957309673	1720.2907906454147
771950	0.02	0.014284906311168272	1948.5041106673787
772000	0.02	0.0160292529164691	2186.4382249569517
772050	0.02	0.017232247810663657	2350.5303404661267
772100	0.02	0.017814500227456648	2429.9513183048234
772150	0.02	0.017759949330135142	2422.5104121234194
772200	0.02	0.015731528805967156	2145.8277623804997
772250	0.02	0.016227623635870048	2213.4965866828943
772300	0.02	0.015514789765428569	2116.2639065012795
772350	0.02	0.017628709274507392	2404.608874493106
772400	0.02	0.01802693861380694	2458.9285520402295
772450	0.02	0.01843093759714767	2514.03522635768
772500	0.02	0.017228095024908244	2349.9638880205257
772550	0.02	0.020286982761595594	2767.205359485093
772600	0.02	0.021624509953308075	2949.6480843032173
772650	0.02	0.020521809450904573	2799.236424963991
772700	0.02	0.02220704957521388	3029.1082377816233
772750	0.02	0.02292203389936729	3126.634246306192
772800	0.02	0.023717725082788334	3235.16891275378
772850	0.02	0.02120876451963894	2892.9391588927538
772900	0.02	0.02358208387990036	3216.6670454229147
772950	0.02	0.02212918450681406	3018.48720866533
773000	0.02	0.02476762355271051	3378.378216326696
773050	0.02	0.02200341166528432	3001.3314154530626
773100	0.02	0.019960662739173837	2722.6943286647684
773150	0.02	0.017084117601767028	2330.3249352179705
773200	0.02	0.017880654566441525	2438.9749687679514
773250	0.02	0.013439519970909577	1833.1908756195394
773300	0.02	0.00984468056633758	1342.8439874834035
773350	0.02	0.010534158519240572	1436.8908503876191
773400	0.02	0.006588407857003108	898.6786131097778
773450	0.02	0.0011289336344172515	153.9899373097657
773500	0.02	-0.0034236701818953323	-466.9988922347232
773550	0.02	-0.00307185603770239	-419.01038665979155
773600	0.02	-0.001864574363358828	-254.33354146741738
773650	0.02	-0.005359411084313925	-731.039763304401
773700	0.02	-0.0017323540753970308	-236.29829720363358
773750	0.02	-0.001790165161937921	-244.18390298314108
773800	0.02	0.0083443556445328	1138.1951634874242
773850	0.02	0.005035326861663418	686.8337022857685
773900	0.02	0.005269315797934895	718.7504957350336
773950	0.02	0.00905568139172617	1235.2221311299213
774000	0.02	0.0111016672248916	1514.3007417591864
774050	0.02	0.010951054642362285	1493.7567332943104
774100	0.02	0.010936457149136327	1491.7655913899368
774150	0.02	0.014692763309607584	2004.1370298278034
774200	0.02	0.014199031704097309	1936.790556428042
774250	0.02	0.014480597764405733	1975.1970124442391
774300	0.02	0.012700881714907804	1732.438399770929
774350	0.02	0.013624773349972735	1858.4599927391503
774400	0.02	0.013266763124246966	1809.6263230396698
774450	0.02	0.01601992790757111	2185.166265745323
774500	0.02	0.015428572852694436	2104.5036607417273
774550	0.02	0.01794396038243734	2447.610072142803
774600	0.02	0.01748737770843831	2385.330824539263
774650	0.02	0.020028776947100854	2731.9853111360276
774700	0.02	0.023633980371580977	3223.745882705161
774750	0.02	0.027621273689223198	3767.624662910268
774800	0.02	0.025720633618714454	3508.37165070185
774850	0.02	0.02564910822334591	3498.615372021621
774900	0.02	0.024517513144059384	3344.262405640811
774950	0.02	0.025172555152855332	3433.612102376367
775000	0.02	0.02698867652304985	3681.3365100981196
775050	0.02	0.027542987126972097	3756.946140767143
775100	0.02	0.026507937465838054	3615.7622592958455
775150	0.02	0.027031318855011883	3687.153052209531
775200	0.02	0.03027413875205362	4129.48342259493
775250	0.02	0.027823976667300805	3795.2739577271295
775300	0.02	0.02472085820073397	3371.9992819061135
775350	0.02	0.02524198004184691	3443.081865680097
775400	0.02	0.025452698085038552	3471.8244394434055
775450	0.02	0.022756956942440943	3104.117253744892
775500	0.02	0.018428735768760234	2513.7348903547377
775550	0.02	0.017519609107932956	2389.72728420374
775600	0.02	0.016974298241799843	2315.3452447904856
775650	0.02	0.017794637643411656	2427.242002204523
775700	0.02	0.017097508523815873	2332.1514971911074
775750	0.02	0.020960027157388168	2859.010635858391
775800	0.02	0.022878851489859846	3120.744035996028
775850	0.02	0.02561180763024231	3493.5274591288435
775900	0.02	0.029492465582856207	4022.8608553759373
775950	0.02	0.030303340214482298	4133.466589746351
776000	0.02	0.030526614411670525	4163.921860614113
776050	0.02	0.03122067426920615	4258.593709067194
776100	0.02	0.03560120843886768	4856.111722176678
776150	0.02	0.03685559042247834	5027.213190969761
776200	0.02	0.03961005354497145	5402.930231036269
776250	0.02	0.03491630126357335	4762.688327061849
776300	0.02	0.037577729200639794	5125.715088501971
776350	0.02	0.03472743592689811	4736.926528079201
776400	0.02	0.03338868705542379	4554.317162473521
776450	0.02	0.03701538508228157	5049.009662343595
776500	0.02	0.035016165710389714	4776.3101374463595
776550	0.02	0.03680052785956018	5019.702492064718
776600	0.02	0.04034276789274255	5502.874668015932
776650	0.02	0.043143377014674765	5884.886160957338
776700	0.02	0.04116609749709572	5615.1792980618475
776750	0.02	0.04004656129156045	5462.471198266964
776800	0.02	0.03812400801310574	5200.2291587012405
776850	0.02	0.03488130913320335	4757.915295416998
776900	0.02	0.03327860523708248	4539.301671935786
776950	0.02	0.028086476962309915	3831.0797861123497
777000	0.02	0.025948603631576642	3539.467444926526
777050	0.02	0.021245738952780983	2897.9825825874927
777100	0.02	0.022510989408308636	3070.5665435821784
777150	0.02	0.01966739330903354	2682.6914978646328
777200	0.02	0.02112110172723747	2880.9816908053854
777250	0.02	0.01803896306685386	2460.568723538738
777300	0.02	0.01652770603777871	2254.428727287893
777350	0.02	0.015108604938564653	2060.8590765643635
777400	0.02	0.009878833533687584	1347.5025547727764
777450	0.02	0.006481379889713664	884.079677024575
777500	0.02	-0.0008042084329649941	-109.69644485806272
777550	0.02	-0.0025167729301221746	-343.29538417241315
777600	0.02	-0.006803539110453107	-928.0231620028019
777650	0.02	-0.005968345361295598	-814.1002269839854
777700	0.02	-0.0025512547954445798	-347.99881413272425
777750	0.02	-0.00280330287601577	-382.3789290862834
777800	0.02	-0.00029444233573909387	-40.16281864541034
777850	0.02	-0.0027464052722735144	-374.61792510320277
777900	0.02	-0.0025414624777470047	-346.6631125977573
777950	0.02	-0.002628460345121721	-358.5298829150676
778000	0.02	-0.004012567210330909	-547.3262150516329
778050	0.02	-0.005479589806093552	-747.4325017866462
778100	0.02	-0.007343226385875974	-1001.6381267585866
778150	0.02	-0.004561781036189362	-622.240629889894
778200	0.02	-0.00847449967192405	-1155.9471995755011
778250	0.02	-0.006390587506735448	-871.6953233860755
778300	0.02	-0.010807624933808296	-1474.1924904059429
778350	0.02	-0.009788416656688963	-1335.1694212773345
778400	0.02	-0.010637176177139555	-1450.9427682311796
778450	0.02	-0.012291451167833558	-1676.590843852187
778500	0.02	-0.015457473508828777	-2108.445797011443
778550	0.02	-0.014787816516175634	-2017.102572596898
778600	0.02	-0.012014770974852115	-1638.8508348089986
778650	0.02	-0.011849020909899968	-1616.2420282920011
778700	0.02	-0.009667294429171277	-1318.6479857795823
778750	0.02	-0.009633857489590322	-1314.0870868277505
778800	0.02	-0.00854427949121508	-1165.465376437739
778850	0.02	-0.011712034627890031	-1597.5566881303564
778900	0.02	-0.012299689830934341	-1677.7146222353695
778950	0.02	-0.010184774757085102	-1389.2338562197174
779000	0.02	-0.014246996938682378	-1943.3331584390232
779050	0.02	-0.016099137730568338	-2195.970723426272
779100	0.02	-0.017753800649041793	-2421.671713561133
779150	0.02	-0.01477328137336403	-2015.1199354762464
779200	0.02	-0.011258342235873096	-1535.6716836671237
779250	0.02	-0.011700578318405841	-1595.9940131196308
779300	0.02	-0.01251426290169775	-1706.9830333340233
779350	0.02	-0.009151174407658114	-1248.24766521676
779400	0.02	-0.004790251275293826	-653.4046564759248
779450	0.02	-0.004579552195610064	-624.6646693920286
779500	0.02	-0.004288370675146314	-584.9466357406345
779550	0.02	0.00011058871537692632	15.084632815330153
779600	0.02	0.0022602364730635186	308.30304118980416
779650	0.02	0.005354751057263431	730.4041216231805
779700	0.02	0.004978909248235871	679.1381704227648
779750	0.02	0.006333988179274041	863.9750051832647
779800	0.02	0.004678913330251623	638.2178264847207
779850	0.02	0.004049022564729732	552.2988348472845
779900	0.02	0.0015862487347595793	216.36909006561004
779950	0.02	0.005682288330531941	775.0811891137465
780000	0.02	0.002368810984562069	323.11293054856225
780050	0.02	0.0019085751929877803	260.3353867394271
780100	0.02	0.002642290769964969	360.4163943889494
780150	0.02	0.004965708626131388	677.3375659334064
780200	0.02	0.003843119767767645	524.2130751272598
780250	0.02	-0.0007934125187974769	-108.22384975133994
780300	0.02	-0.0012741281493677916	-173.79490508937909
780350	0.02	-0.0032877209827039105	-448.4550132833212
780400	0.02	-0.00022132967003790548	-30.19003152609709
780450	0.02	3.5451985922988836e-05	4.8357573229765425
780500	0.02	0.0024668495860476567	336.4856901479303
780550	0.02	0.0012477753533979583	170.20030459594406
780600	0.02	0.00010413190035066914	14.203903859436
780650	0.02	-0.0016114966422136835	-219.81298044811888
780700	0.02	-0.001731500925126435	-236.18192494517692
780750	0.02	-0.00023320773859796922	-31.810235741085766
780800	0.02	-0.0009645135136567442	-131.56253917360849
780850	0.02	0.0016013969651098197	218.43535416730057
780900	0.02	-0.004557223980412175	-621.6190337995193
780950	0.02	-0.0068422160726804475	-933.2988157765465
781000	0.02	-0.009625781196469263	-1312.985456197311
781050	0.02	-0.00954605843294657	-1302.111031888607
781100	0.02	-0.01225641227208574	-1671.8114332693892
781150	0.02	-0.007621713950582064	-1039.6246667315731
781200	0.02	-0.007622715566316638	-1039.7612901250777
781250	0.02	-0.0046943251395811575	-640.3200435505715
781300	0.02	-0.003538948911303567	-482.72325704549155
781350	0.02	-0.0002586101489616506	-35.275200784349316
781400	0.02	0.0033716621589392525	459.9048417516355
781450	0.02	0.0046507932364856395	634.3821612656543
781500	0.02	0.005384375996732506	734.4450523143838
781550	0.02	-0.0017765113581178125	-242.32148314711267
781600	0.02	-0.0012877008242147864	-175.64625868988853
781650	0.02	-0.002454572287366972	-334.8110297458175
781700	0.02	-0.00012369093516283023	-16.87181493298545
781750	0.02	-0.0007235784311672282	-98.6982705246942
781800	0.02	-0.00019213742385815186	-26.20812149870035
781850	0.02	0.0011947075024629603	162.96169039444348
781900	0.02	0.0007588551444629431	103.51012013506195
781950	0.02	0.0035608668369166057	485.71292790675005
782000	0.02	0.004880346670888355	665.6939389426144
782050	0.02	0.008124286566825102	1108.1770805400422
782100	0.02	0.008380404826228798	1143.112380106894
782150	0.02	0.012791094894004918	1744.7437482610112
782200	0.02	0.013025011771758473	1776.6507127120792
782250	0.02	0.0179003217083675	2441.6576259764124
782300	0.02	0.01987471852938935	2710.9712804063274
782350	0.02	0.020961267893238923	2859.1798759536905
782400	0.02	0.0217505471109739	2966.839931030044
782450	0.02	0.02223185480591145	3032.4917457254237
782500	0.02	0.022425401663845494	3058.892118263841
782550	0.02	0.01856562502404655	2532.406995779962
782600	0.02	0.020066102464327107	2737.0766237539674
782650	0.02	0.01715036547074114	2339.36134345245
782700	0.02	0.01796213180884755	2450.088709264091
782750	0.02	0.014635811176216268	1996.368587836868
782800	0.02	0.014708407436959819	2006.2709357694755
782850	0.02	0.0084393465880605	1151.1522133908727
782900	0.02	0.011027744467514988	1504.2174557030794
782950	0.02	0.014007953842407352	1910.726962390374
783000	0.02	0.013350838605993556	1821.0944711829652
783050	0.02	0.012430479218269747	1695.5546873574951
783100	0.02	0.012069105088136604	1646.2621709968687
783150	0.02	0.013899019223396172	1895.8679532856856
783200	0.02	0.009573065065062126	1305.7948175954336
783250	0.02	0.010126539907941212	1381.2904479488318
783300	0.02	0.005487583142666039	748.5228168947867
783350	0.02	0.005363050163019452	731.536144566014
783400	0.02	0.002973541856602237	405.60003717358074
783450	0.02	0.001274457208068817	173.83978968418376
783500	0.02	0.004229729607601104	576.947818060155
783550	0.02	0.004198931585180518	572.7468753322337
783600	0.02	0.002109503804282591	287.74265259965443
783650	0.02	-0.0016059739078343092	-219.05966289699694
783700	0.02	-0.003665220406764718	-499.9470681511906
783750	0.02	-0.010473008387512344	-1428.5497888192174
783800	0.02	-0.009133507861924682	-1245.837895335667
783850	0.02	-0.008923837393634018	-1217.2382139341514
783900	0.02	-0.013594692263520556	-1854.35684222989
783950	0.02	-0.012367351856452055	-1686.9439256683413
784000	0.02	-0.011283624708369163	-1539.1202888251362
784050	0.02	-0.0057077534465035905	-778.5547073902079
784100	0.02	-0.002800640926680758	-382.01583120459793
784150	0.02	-0.00012447203382269428	-16.978359135406432
784200	0.02	-0.0008488548881164235	-115.78635538980159
784250	0.02	0.0018958101962023635	258.59420285153607
784300	0.02	0.003329318517347371	454.12904190351884
784350	0.02	0.0032891234319505636	448.64631157135875
784400	0.02	0.008228287265797897	1122.3630881376096
784450	0.02	0.007650276763996675	1043.5207202399592
784500	0.02	0.010781259299974482	1470.5961387893158
784550	0.02	0.012885344443403298	1757.5996697792164
784600	0.02	0.013062674024370514	1781.7879570476741
784650	0.02	0.012053035374730214	1644.0702138396057
784700	0.02	0.01783000288354977	2432.0659271419913
784750	0.02	0.018992632468944424	2590.6520933357356
784800	0.02	0.02085955461654745	2845.3058796231835
784850	0.02	0.02260196516287988	3082.9759096565326
784900	0.02	0.02130708296844349	2906.3500905066585
